Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319113 - Contrib.Patr. à São Paulo Previdência SPPREV;0,00;25024,64;15393,28;22536,96;15024,64;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339014 - Diárias Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339036 - Estagiários;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços e Encargos- Pessoa Jurídica;1249685,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Execução de Obras e Instalações;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias Pessoal Civil;0,00;25845,48;25845,48;25845,48;25845,48;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Peças de Reposição e Acessórios;0,00;6511,38;6511,38;6511,38;6511,38;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Medicamentos e Insumos Farmacêuticos;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material Médico-Odontol.,Labor. e Veterin;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Serviços Gráficos;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;18142678,00;733874,38;733874,38;480705,05;427345,80;62501,46
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Assistência Médico-Hospitalar e Odontológica;0,00;13981992,31;13981992,31;11197559,41;10249113,29;1952293,54
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339092 - Outras Despesas de Exercícios Anteriores;0,00;646283,47;646283,47;646283,47;646283,47;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipam.e Mobiliário Médico-Hospitalar, Odont;0,00;4789,00;4789,00;4789,00;4789,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;180 - Assistência Médica e Odontológica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Assistência Médico-Hospitalar e Odontológica;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;193 - Eventos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias Pessoal Civil;0,00;23000,00;23000,00;21832,96;21832,96;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Álcool;0,00;4058,81;3958,20;2587,70;2587,70;767,59
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Gasolina;0,00;3969,39;3969,39;2279,75;2279,75;951,66
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Óleo Diesel;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Gêneros Alimentícios;0,00;6448,40;6448,40;6448,40;6448,40;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Construção;0,00;751,77;751,77;751,77;751,77;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Suprimentos de Informática;0,00;8228,11;8228,11;8228,11;8228,11;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Outros Materiais de Consumo;0,00;37454,96;37454,96;37454,96;32870,46;3865,04
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Peças de Reposição e Acessórios;0,00;3832,23;3832,23;3832,23;3382,23;567,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Outros Combustíveis e Lubrificantes;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Medicamentos e Insumos Farmacêuticos;0,00;1292,25;1292,25;1292,25;1292,25;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material Educativo, Esportivo e Cultural;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material Médico-Odontol.,Labor. e Veterin;0,00;63193,00;16569,34;16569,34;15530,44;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Ferramentas Avul.Não Acionadas p/Força Motriz;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Mat.de Escritório,Papéis em Geral e Impressos;0,00;5986,55;5986,55;5986,55;5986,55;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Peças,Acessórios e Componentes de Informática;0,00;1096,52;1096,52;1096,52;1096,52;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Vale-Transporte;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens Aéreas;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Locação de Veículos, Aeronaves e Outros;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Outras Despesas com Transportes e Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Ajuda de Custo a Colaborad. Eventuais;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outras Remunerações de Serviços Pessoais;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Encargos Sociais e Obrig.Fiscais - P. Física;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Serviços Diversos de Conservação e Manutenção;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339037 - Outros Serviços;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339037 - Serviços de Limpeza;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Seguros;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Fretes e Carretos;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Serviços Gráficos;0,00;3258,30;3258,30;3258,30;2868,30;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Correios e Telégrafos;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Serviço de Lavanderia;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Reformas de Bens Imóveis;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Jornais, Revistas e Periódicos;0,00;2118,60;2118,60;2118,60;2118,60;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Locação de Equipamentos Diversos;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Despesas Miúdas e de Pronto Pagamento;0,00;18009,33;18009,33;18009,33;18009,33;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Locação de Equipamentos para Informática;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Dedetização, Desinsetização e Desratização;0,00;530,00;530,00;530,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;34435,86;19400,09;11870,10;9454,10;556,30
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;26711,59;26711,59;26226,59;21722,59;539,11
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Instal.e Manut.de Equipamentos de Informática;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Serviços, Programas e Aplicativos de Informát;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339047 - Outras Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339092 - Outras Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339093 - Indenizações e Restituições Diversas;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Estudos e Projetos;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Execução de Obras e Instalações;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Máquinas e Motores;0,00;530,60;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Mobiliário em Geral;0,00;5430,00;5430,00;5430,00;5430,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos para Informática;0,00;3670,00;3670,00;3670,00;3670,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Material Educativo Cultural e Recreativo;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Outros Equipamentos e Material Permanente;0,00;6365,00;6365,00;6365,00;6365,00;2879,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipam.e Mobiliário Médico-Hospitalar, Odont;0,00;8376,78;8016,90;8016,90;8016,90;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Álcool;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Gasolina;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Peças de Reposição e Acessórios;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Outros Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Execução de Obras e Instalações;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Execução de Obras e Instalações;0,00;1368170,81;163597,57;120537,18;120537,18;2963439,66
82 - Superintendência do Espaço Físico;20 - Plano de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;4301 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Execução de Obras e Instalações;0,00;0,00;0,00;0,00;0,00;0,00
