Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
78 - Centro de Divulgação Científica e Cultural;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;459061 - Aquisição de Imóveis;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339020 - Auxílio Financeiro a Pesquisadores;0,00;34860,48;34860,48;34860,48;34860,48;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;30225,54;30225,54;27455,54;27455,54;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;445,00;445,00;445,00;445,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;51299,99;51299,99;41814,99;41814,99;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;3632,00;3632,00;3632,00;3632,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;5891,40;5891,40;5891,40;5891,40;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;702,46;702,46;702,46;702,46;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;4342,86;4342,86;4342,86;4342,86;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Correios e Telégrafos;0,00;0,00;0,00;0,00;0,00;15181,34
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;2140,00;2140,00;2140,00;2140,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;815,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Serviços, Programas e Aplicativos de Informát;0,00;0,00;0,00;0,00;0,00;884,96
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;37976,81;37976,81;37976,81;37976,81;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;110414,53;110414,53;104132,66;101906,45;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;1511,10
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;89163,11;89163,11;80304,51;80304,51;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Locação de Veículos, Aeronaves e Outros;0,00;0,00;0,00;0,00;0,00;2,70
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1602,00;1602,00;1602,00;1602,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Reformas de Bens Imóveis;0,00;0,00;0,00;0,00;0,00;101658,07
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;740342,00;571064,57;571064,57;422688,08;403168,59;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;0,00;0,00;0,00;0,00;4000,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Gerenciamento de Abastecimento de Combustívei;0,00;0,00;0,00;0,00;0,00;7874,04
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;1320,30;1320,30;1320,30;1320,30;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Estudos e Projetos;0,00;0,00;0,00;0,00;0,00;13500,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;62000,00;62000,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;123100,56;123100,56;123100,56;123100,56;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;1 - Tesouro;364 - Ensino Superior;4302 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449051 - Execução de Obras e Instalações;0,00;0,00;0,00;0,00;0,00;20963,47
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;737,86;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Gêneros Alimentícios;0,00;0,00;0,00;0,00;0,00;307,30
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;11418,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339035 - Serviços de Consultoria;0,00;1730,00;1460,00;1460,00;1460,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1665,73;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;19264,32;7000,00;7000,00;7000,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Serviços Gráficos;0,00;0,00;0,00;0,00;0,00;1755,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;10530,00;10070,00;10070,00;10070,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;6000,00;2673,80;2673,80;2673,80;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;178750,12;169802,93;169802,93;169802,93;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;41012,00;39875,00;39875,00;39875,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;638219,79;534351,86;411830,30;401712,23;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;24780,06
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material Médico-Odontol.,Labor. e Veterin;0,00;0,00;0,00;0,00;0,00;6040,55
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Mat.de Escritório,Papéis em Geral e Impressos;0,00;0,00;0,00;0,00;0,00;17502,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Peças,Acessórios e Componentes de Informática;0,00;0,00;0,00;0,00;0,00;6960,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;8000,00;7441,86;7441,86;7441,86;0,00
