Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
64 - Centro de Energia Nuclear na Agricultura;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;32647,24;32647,24;32647,24;32647,24;920,00
64 - Centro de Energia Nuclear na Agricultura;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;3650,81;3650,81;3650,81;3650,81;0,00
64 - Centro de Energia Nuclear na Agricultura;230 - Avaliação Institucional;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;12710,00;12710,00;12710,00;12710,00;0,00
64 - Centro de Energia Nuclear na Agricultura;230 - Avaliação Institucional;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;3500,00;3500,00;3500,00;3500,00;0,00
64 - Centro de Energia Nuclear na Agricultura;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;50000,00;50000,00;50000,00;50000,00;0,00
64 - Centro de Energia Nuclear na Agricultura;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339139 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;252 - Convênios OBTV;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;25762,00;22500,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;137766,50;121003,87;121003,87;121003,87;0,00
64 - Centro de Energia Nuclear na Agricultura;259 - Despesas com Transportes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;164441,00;16000,00;16000,00;16000,00;16000,00;0,00
64 - Centro de Energia Nuclear na Agricultura;259 - Despesas com Transportes;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;404 - Projetos Especiais - Grad;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;600 - Auxílio a Alunos;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
64 - Centro de Energia Nuclear na Agricultura;603 - Auxílio a Docentes;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;5418,86;5418,86;5418,86;5418,86;0,00
64 - Centro de Energia Nuclear na Agricultura;603 - Auxílio a Docentes;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;4287,46;4287,46;4287,46;4287,46;0,00
64 - Centro de Energia Nuclear na Agricultura;603 - Auxílio a Docentes;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;15308,27;15308,27;15308,27;15308,27;1776,80
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;975,00;975,00;975,00;975,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;1300,00;1300,00;1300,00;1300,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;18423,63;18423,63;18423,63;18423,63;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;114225,00;24350,93;24350,93;24250,93;24250,93;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;1375,00;1375,00;1375,00;1375,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;1350,00;1350,00;1350,00;1350,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;6072,00;6072,00;6072,00;6072,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;4431,00;4431,00;4431,00;4431,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;500,00;500,00;500,00;500,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;31500,00;31500,00;27779,41;27779,41;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;442385,05;371357,76;303200,12;274764,52;49865,17
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;6750,00;6750,00;4250,00;4250,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;48246,19;45924,08;45924,08;45924,08;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;139852,13;139852,13;104479,86;97166,28;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;1161133,52;1098166,54;937226,70;933456,23;3550,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;1762,56;1762,56;1762,56;1762,56;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;255308,90;174736,90;11996,90;11096,90;19300,40
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;149285,29;149285,29;149285,29;149285,29;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;2720,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;358662,00;271347,39;271347,39;209819,26;208469,80;268,99
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;3800,00;3800,00;3800,00;3800,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;5128,00;5128,00;5128,00;5128,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;15045,88;15045,88;15045,88;15045,88;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;35866,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
63 - Centro de Práticas Esportivas da Universidade de São Paulo;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
